idx,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,FpDensityMorgan1,BalabanJ,PEOE_VSA1,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,VSA_EState2,VSA_EState3,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,fr_C_O,fr_aniline,fr_bicyclic,fr_halogen,fr_imide,fr_ketone_Topliss,fr_oxazole,fr_pyridine
11,17.786897243106296,0.058636469,-0.619887954,0.015724623,2068.822,0.3695652173913043,1.085264169342134,0,0,0,0,742.8126269004255,0,118.59228267325588,0,18.369904463493285,180.8030344923658,21.047566218953943,17.88127925841561,11.835812092322788,0,34.71748393656739,0,8.780830095,0,45.738544979002825,58.454890174000255,82.64217964391887,164.94,52.20805259767644,21.047566218953943,18.369904463493285,44.56553016380959,34.08961805911077,119.8018195875053,402.55054199571504,33.03752546,46.16442412869095,19.104223357919217,0.6,2,0,2,3,8,14,2,0,16,2,0,2,0,0
12,16.00681209427821,0.070027753,-0.334591178,0.015724623,2101.7319999999995,0.3695652173913043,1.085264169342134,0,0,0,0,755.6445015,0,118.59228267325588,0,9.589074368143644,204.00491427283083,21.047566218953943,17.88127925841561,11.835812092322788,0,34.71748393656739,0,0,0,68.94042475946786,58.454890174000255,71.00773796182708,164.94,0,21.047566218953943,9.589074368143644,51.71981997572319,66.42730280687049,118.08707932504728,404.0553993636323,33.727343378971526,47.26318598835416,19.60577358099615,0.6,2,0,2,3,8,14,2,0,16,2,0,2,0,0
13,15.595641159382852,0.034542393,-0.17770178,0.020374962,1810.772,0.375,1.0917446086699472,13.551350232636056,11.566489892729878,0,0,0,9.589074368143644,353.8874943724314,61.994509714478255,14.006225305196992,164.0122422569155,21.047566218953943,17.88127925841561,11.835812092322788,0,35.600584161740535,0,0,0,57.07533085693756,29.447769151145486,71.00773796182708,178.08,0,21.047566218953943,9.589074368143644,22.712698952868415,62.142283598262274,114.97257526598884,353.5683693,32.976422930130504,46.12776543563356,19.48635097457448,0.5714285714285714,2,0,2,3,8,16,2,0,16,0,0,2,0,0
14,15.892113615090231,0.050039007,-0.957435517,0.020640449,1862.82,0.3769230769230769,1.0955482110434809,9.134199296,23.200931574821663,0,0,0,9.589074368143644,353.8874943724314,66.87165690817956,18.369904463493285,175.34902813485022,21.047566218953943,17.88127925841561,11.835812092322788,0,34.71748393656739,0,8.780830095,0,68.41211673,29.447769151145486,82.64217964391887,164.94,11.63444168209179,21.047566218953943,18.369904463493285,43.61320240040954,50.799278610946295,146.0551729,322.49885858352525,33.192180596700425,46.033301373203685,18.95020675112406,0.5714285714285714,2,0,2,3,8,16,2,0,16,2,0,2,0,0
15,15.810383256026173,0.032663172,-0.149642584,0.020640401,1908.967,0.3458646616541353,1.0317122816930695,9.134199296,11.566489892729878,0,0,0,9.589074368143644,353.8874943724314,61.994509714478255,9.589074368143644,186.68581401278496,21.047566218953943,17.88127925841561,11.835812092322788,0,44.471778323969986,0,0,0,79.74890261280703,29.447769151145486,71.00773796182708,164.94,0,21.047566218953943,9.589074368143644,22.712698952868415,56.38203617938783,114.0894750408157,368.1998108707979,37.97309261015207,46.49002293721874,19.73580996432768,0.5517241379310345,2,0,2,3,9,17,2,0,16,0,0,2,0,0
16,15.866203920584212,0.038406548,-0.191481264,0.020640401,1977.8569999999995,0.3703703703703703,1.0343265844459613,9.134199296,11.566489892729878,0,0,0,9.589074368143644,377.0893741528963,81.79407073,9.589074368143644,209.8876938,21.047566218953943,17.88127925841561,11.835812092322788,0,44.471778323969986,0,0,0,102.95078239327208,29.447769151145486,71.00773796182708,164.94,0,21.047566218953943,9.589074368143644,22.712698952868415,66.42730280687049,135.1417382448456,347.1475477,37.05229379668164,47.78474341676688,19.58085937484931,0.5517241379310345,2,0,2,3,9,17,2,0,16,2,0,2,0,0
17,16.18676166388345,0.050737195,-0.536053437,0.020640401,1944.9469999999997,0.3703703703703703,1.0340298680562447,9.134199296,11.566489892729878,0,0,0,9.589074368143644,353.8874943724313,71.74880410188085,18.369904463493285,186.68581401278496,21.047566218953943,17.88127925841561,11.835812092322788,0,44.471778323969986,0,8.780830095,0,79.74890261280703,29.447769151145486,82.64217964391887,164.94,11.63444168209179,21.047566218953943,18.369904463493285,32.46699334027101,66.82263486478612,150.93232013322228,345.9683785983831,35.06914074743909,46.19315970161653,19.22355868564841,0.5517241379310345,2,0,2,3,9,17,2,0,16,2,0,2,0,0
18,16.346595375309732,0.041773034,-0.15765705,0.02064062,2097.242999999999,0.3517241379310344,0.8836060707525896,9.134199296,11.566489892729878,0,0,0,9.589074368143644,330.2158701877859,61.994509714478255,9.589074368143644,229.53167403052225,21.047566218953943,17.88127925841561,23.671624184645573,0,55.598681307363975,0,0,0,102.42247436867652,29.447769151145486,82.84355005414986,164.94,0,21.047566218953943,9.589074368143644,22.712698952868415,68.21784827171062,165.4560480242238,319.3617937824983,41.56326338259636,49.68316224507009,29.196434119253126,0.5079365079365079,2,0,2,4,11,19,2,0,18,0,0,2,0,0
19,17.031000212990456,0.055054401,-0.22797811,0.02064062,2133.222999999999,0.3673469387755102,0.8882305652522061,9.134199296,11.566489892729878,0,0,0,9.589074368143644,330.2158701877859,61.994509714478255,18.369904463493285,229.53167403052225,21.047566218953943,17.88127925841561,23.671624184645573,0,55.598681307363975,0,8.780830095,0,102.42247436867652,29.447769151145486,94.47799173624163,164.94,0,21.047566218953943,18.369904463493285,34.347140634960205,81.05949151756265,296.1216398961816,175.85455866468843,38.91407437194759,49.02833525851189,28.457347249785503,0.5079365079365079,2,0,2,4,11,19,2,0,18,2,0,2,0,0
20,16.38001860653516,0.046412426,-0.181955756,0.02064062,2166.132999999999,0.3673469387755102,0.8882305652522061,9.134199296,11.566489892729878,0,0,0,9.589074368143644,353.41774996825086,72.03977634,9.589074368143644,252.73355381098727,21.047566218953943,17.88127925841561,23.671624184645573,0,55.598681307363975,0,0,0,125.62435414914154,29.447769151145486,82.84355005414986,164.94,0,21.047566218953943,9.589074368143644,22.712698952868415,68.21784827171062,235.5875846140559,259.2755238,40.76213768,51.184422024483474,28.968917920047005,0.5079365079365079,2,0,2,4,11,19,2,0,18,2,0,2,0,0
21,16.438289273947284,0.046607227,-0.155263419,0.020640449,2153.3509999999983,0.348993289,0.8724423717621376,9.134199296,11.566489892729878,0,0,0,9.589074368143644,344.06334458716714,61.994509714478255,9.589074368143644,229.53167403052225,21.047566218953943,17.88127925841561,23.671624184645573,0,55.598681307363975,0,0,0,102.42247436867652,29.447769151145486,82.84355005414986,164.94,0,21.047566218953943,9.589074368143644,22.712698952868415,68.21784827171062,182.6493180760794,316.3827755724863,41.97912747452287,49.761397164623304,34.04517816340245,0.5230769230769231,2,0,2,4,11,19,2,0,18,0,0,2,0,0
22,16.54975142741523,0.045409797,-0.268684422,0.020030669,2202.4180000000006,0.3116883116883117,0.9663070192210034,9.134199296,11.566489892729878,0,11.118533790104014,0,23.74524838407864,431.9431850010724,82.16679797634605,9.589074368143644,206.8581022746527,21.047566218953943,22.448378906206965,17.75371813848418,0,34.71748393656739,11.118533790104014,0,0,79.74890261280703,34.01486879893684,76.92564400798847,204.01,0,21.047566218953943,19.178148736287287,39.74913878913382,73.69924101,192.57467829671532,377.74679841348075,66.59430941221918,48.07871141823398,24.41570921303287,0.5970149253731343,2,0,2,3,10,20,2,0,19,0,0,2,0,0
23,16.35675728876786,0.031778146,-0.570367223,0.020640293,2185.389999999999,0.3376623376623376,0.8923064260977152,9.134199296,11.566489892729878,0,0,0,9.589074368143644,465.9177380404553,72.28664737757633,9.589074368143644,186.68581401278496,21.047566218953943,17.88127925841561,11.835812092322788,0,44.47177832396999,0,0,0,79.74890261280703,29.447769151145486,71.00773796182708,164.94,5.414990469,21.047566218953943,9.589074368143644,22.712698952868415,56.38203617938783,120.51029666374173,435.3993681980679,38.82529790515521,47.484934066013345,19.838556484451328,0.5328467153284672,3,0,3,5,9,17,2,0,19,0,0,2,0,0
24,16.139551934045116,0.031911087,-0.14302448,0.020640973,1920.9779999999987,0.3880597014925373,0.9639612180399868,9.134199296,11.566489892729878,0,0,0,9.589074368143644,330.2158701877859,61.994509714478255,9.589074368143644,186.68581401278496,21.047566218953943,17.88127925841561,23.671624184645573,0,44.47177832396999,0,0,0,79.74890261280703,29.447769151145486,82.84355005414986,164.94,0,21.047566218953943,9.589074368143644,28.127689422265192,68.21784827171062,160.57890083052249,288.7489068352323,38.82317866130987,46.77653408449129,29.398330050581475,0.5555555555555556,3,0,3,3,9,17,2,0,19,0,0,2,0,0
25,16.198425602535366,0.043142092,-0.162324896,0.020130927,2049.1589999999987,0.375886525,0.8956447641875581,9.134199296,21.227282731971012,0,0,0,9.589074368143644,352.8894419436553,71.74880410188085,9.589074368143644,219.0201786078956,21.047566218953943,27.849236300310025,23.671624184645573,0,54.48702571767552,0,0,0,102.42247436867652,39.415726193039895,82.84355005414986,190.72,0,21.047566218953943,9.589074368143644,22.712698952868415,68.21784827171062,215.6925219425758,258.87477744782274,50.99966640261104,48.86696478771465,29.06653427299848,0.5333333333333333,2,0,2,3,11,21,2,0,17,0,0,2,0,0
26,16.152914003317854,0.043203353,-0.165095396,0.020130927,2049.1589999999987,0.375886525,0.8961155226188218,9.134199296,21.227282731971012,0,0,0,9.589074368143644,352.8894419436553,71.74880410188085,9.589074368143644,219.0201786078956,21.047566218953943,27.849236300310025,23.671624184645573,0,54.48702571767552,0,0,0,102.42247436867652,39.415726193039895,82.84355005414986,190.72,0,21.047566218953943,9.589074368143644,22.712698952868415,68.21784827171062,204.3945531259485,270.1727463,51.17808524889552,48.86484520947474,29.03601900645415,0.5333333333333333,2,0,2,3,11,21,2,0,17,0,0,2,0,0
27,17.721653477723088,0.055377597,-0.984539046,0.020092449,2062.0579999999995,0.3611111111111111,0.8839924044835146,9.134199296,23.200931574821663,0,0,0,9.589074368143644,329.2100390342567,79.66616910378482,18.369904463493285,197.71921544801748,21.047566218953943,32.8751491,17.75371813848418,0,55.598681307363975,0,8.780830095,0,79.74890261280703,44.44163899024657,88.56008569008026,195.65,11.63444168209179,21.047566218953943,18.369904463493285,33.839601936262405,95.19584594579392,231.6086850550349,232.3531402416449,37.737881056252874,56.87308081038139,24.37063746824478,0.5245901639344263,2,0,2,4,10,20,2,0,17,2,0,2,0,0
28,16.162432936346544,0.043734927,-0.167595527,0.020130927,1987.040999999999,0.381294964,0.9426549280273993,9.134199296,11.566489892729878,0,0,0,19.55703141003806,330.2158701877859,95.53034723480393,9.589074368143644,186.68581401278496,21.047566218953943,27.849236300310025,23.671624184645573,0,55.85963431,0,0,0,79.74890261280703,39.415726193039895,82.84355005414986,190.72,0,21.047566218953943,9.589074368143644,22.712698952868415,68.21784827171062,212.2814848930274,253.99763025412145,48.45678552718291,46.79711886799581,29.00244695327913,0.5333333333333333,2,0,2,3,10,19,2,0,16,0,0,2,0,0
29,16.154636593594518,0.043762558,-0.165816063,0.020131272,1987.0219999999993,0.3478260869565217,0.9055387165111446,9.134199296,11.566489892729878,0,0,0,9.589074368143644,315.6594866794759,73.72269705967688,9.589074368143644,209.4474027932161,21.047566218953943,26.62835922124851,11.835812092322788,0,55.598681307363975,0,0,0,91.47708995800564,38.19484911397838,71.00773796182708,190.72,0,21.047566218953943,9.589074368143644,22.712698952868415,56.38203617938783,218.17678612825569,270.60296479302133,38.28369634462136,46.78151696108961,24.340192344727132,0.5084745762711864,2,0,2,4,10,20,2,0,17,0,0,2,0,0
