MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,FpDensityMorgan1,BalabanJ,PEOE_VSA1,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,VSA_EState2,VSA_EState3,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,fr_C_O,fr_aniline,fr_bicyclic,fr_halogen,fr_imide,fr_ketone_Topliss,fr_oxazole,fr_pyridine
14.577105729333445,0.2673254219901531,0.2673254219901531,0.0421666299902588,1196.9279999999992,0.4375,1.1551672597211895,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,151.70222194141516,11.421903599613874,4.794537184071822,126.43257991994231,0.0,14.99386983910109,23.671624184645573,0.0,51.51668912899577,0.0,0.0,0.0,79.35750114554315,20.777114785466026,37.51909858402682,47.78,0.0,4.794537184071822,0.0,5.783244946364939,18.256633715248796,100.44991560197911,150.6997010344609,30.87141730762161,14.942504917020624,23.81218990250447,0.4927536231884058,0,0,0,2,8,11,1,0,4,0,0,1,0,0
5.929953185054597,0.0513327347757361,0.0513327347757361,0.0319704223525728,1097.7669999999991,0.3636363636363636,1.0595431894911622,0.0,0.0,0.0,0.0,0.0,0.0,216.98104547406305,20.433241268170725,0.0,87.5862346440718,0.0,9.967957041894415,0.0,0.0,42.448699039588874,0.0,0.0,0.0,45.34714351173895,9.967957041894415,13.847474399381248,25.78,0.0,0.0,0.0,5.41499046939678,0.0,34.90844611631706,249.75724257033391,19.999291453873965,2.7789365081192754,13.825096868506932,0.4929577464788732,1,0,1,4,5,6,0,0,10,0,0,0,0,0
15.322085683447662,0.0033949689670107,0.0033949689670107,0.0385574306321309,1012.6119999999992,0.4444444444444444,1.282642002684041,14.366919109492311,0.0,0.0,11.814359458703011,0.0,9.589074368143644,207.06596717636248,37.81128279126906,9.589074368143644,67.68785970484626,0.0,14.366919109492311,11.835812092322788,13.08951281182515,10.440598685398296,0.0,0.0,0.0,22.67357175586947,39.27079138002047,25.68328649170403,45.55,0.0,0.0,9.589074368143644,11.814359458703011,42.113374793434424,72.51494599692235,158.2618364476269,39.11542577132188,2.6911954344430993,19.283878217179172,0.6,0,2,2,2,3,5,2,0,4,0,0,0,0,0
5.117487859591524,0.6383578123032787,0.6383578123032787,0.0466971679004482,1117.8229999999992,0.4155844155844156,1.1896683457268422,0.0,0.0,0.0,0.0,0.0,0.0,218.78671424895725,11.728187345198611,0.0,88.28102055403787,0.0,8.747079962832899,23.671624184645573,0.0,52.889297724987166,0.0,0.0,0.0,57.07533085693756,8.747079962832899,37.51909858402682,25.78,0.0,0.0,0.0,0.0,5.917906046161393,48.049584442494734,225.9518412759864,8.272168850496405,2.7851280543191237,23.47095435976008,0.4857142857142857,0,0,0,4,5,7,0,0,3,0,0,0,0,0
6.944659075469238,0.5308661842540837,0.5308661842540837,0.0371494505007576,1103.7929999999994,0.44,1.1543211066034744,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,182.09158979358725,34.34179110716265,9.473725907600098,99.05346898296747,0.0,8.747079962832899,11.835812092322788,13.213763929025836,42.134515424766995,9.473725907600098,0.0,11.49902366656781,57.07533085693756,21.960843891858737,25.683286491704035,44.24,0.0,0.0,0.0,0.0,11.835812092322788,55.0086538996042,241.86851049229,8.205124525167099,5.22066461725026,19.86647229932403,0.5757575757575758,0,0,0,3,5,9,0,0,7,0,0,0,0,0
17.364606402012157,0.0518312426704756,-2.1026930648781903,0.0342970441379358,1134.883999999999,0.4736842105263157,1.432748325068237,0.0,11.63444168209179,0.0,0.0,0.0,0.0,185.82304890849224,37.69548662887414,8.78083009534964,92.7005778099055,0.0,14.99386983910109,0.0,0.0,53.56377734160269,0.0,8.78083009534964,0.0,45.34714351173895,31.141614440167324,48.41020166487654,30.71,27.782186283158023,0.0,8.78083009534964,17.16874381254195,54.03477702354626,61.527775187135816,101.84507930976476,7.566565593653992,12.81485410591756,37.36543601203322,0.5692307692307692,0,0,0,2,5,7,0,0,3,2,0,0,0,0
14.539526099692504,0.0354132090667322,-2.256056603000716,0.0227696419299549,1100.9379999999985,0.3888888888888889,1.2382414859788784,0.0,0.0,0.0,11.814359458703011,0.0,14.48898409899412,220.8225130633075,16.00405017709529,9.589074368143644,114.79277586513096,0.0,4.899909730850478,0.0,6.544756405912575,29.2628831622078,20.746902582749833,0.0,0.0,56.683929389673686,39.4067701965323,13.847474399381248,37.38,16.147744601066236,9.589074368143644,0.0,11.814359458703011,12.10820789760957,28.15938912495161,213.71368293699683,41.80010139073053,7.290691529902375,16.697994553669712,0.6774193548387096,0,3,3,0,5,7,2,0,10,0,1,0,0,0
5.56230162411193,0.3054215676893732,-2.026478884268405,0.0342985268653111,1098.9039999999995,0.4459459459459459,1.3920287041806825,0.0,0.0,0.0,0.0,0.0,0.0,197.9557830454155,26.568583645480153,0.0,92.7005778099055,0.0,14.99386983910109,0.0,0.0,53.56377734160269,0.0,0.0,0.0,45.34714351173895,31.141614440167324,36.77575998278475,30.71,16.147744601066236,0.0,0.0,0.0,39.288922030059105,23.87504468108454,148.73883686597574,9.898644043541507,13.646732549443728,38.282106860517274,0.5692307692307692,0,0,0,2,5,7,0,0,3,0,0,0,0,0
5.124089105036132,0.7319532012370402,0.7319532012370402,0.0359046884526552,1083.8719999999992,0.3888888888888889,1.1228080639437774,0.0,0.0,0.0,0.0,0.0,0.0,245.2939748693181,21.128027178136815,0.0,98.24519783598124,0.0,8.747079962832899,11.835812092322788,0.0,30.635491758199187,0.0,0.0,0.0,68.4121167348723,8.747079962832899,25.683286491704035,25.78,0.0,0.0,0.0,0.0,0.0,22.86921352755531,289.2255883361613,8.622191628825016,0.0,13.97027189272329,0.65625,0,0,0,1,6,8,0,0,4,0,0,0,0,0
11.440424696770645,0.5413937409414668,0.5413937409414668,0.0283825139465812,1197.9779999999992,0.4615384615384615,1.3363840516391523,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,169.958855656664,36.26356386517389,9.473725907600098,111.71677342825843,10.523783109476971,0.0,11.835812092322788,24.719471142519417,64.02725243775414,9.473725907600098,0.0,11.49902366656781,91.54448516639069,24.719471142519417,48.34551222676555,66.03999999999999,0.0,10.523783109476971,0.0,0.0,35.839690578987636,73.4105417660269,182.76542363993008,8.72170838194363,24.6674716541565,19.25689620447532,0.5757575757575758,0,0,0,1,6,12,0,0,2,0,0,0,0,0
15.939167976841883,0.0780999557957746,0.0780999557957746,0.0320344702849623,1371.8959999999995,0.4146341463414634,1.0976517474415064,0.0,0.0,0.0,0.0,370.6399193453174,4.794537184071822,79.06152178217057,0.0,9.589074368143644,152.29038434384313,0.0,0.0,23.671624184645573,11.505707213493578,49.26453762353465,0.0,0.0,0.0,91.54448516639069,52.07931812907823,37.51909858402682,34.14,0.0,0.0,9.589074368143644,40.57361091558465,22.96271507571678,90.75052797548064,148.23809818660555,43.23638676612964,2.823930453477117,23.021174091853563,0.4857142857142857,1,0,1,1,8,10,2,0,4,0,0,0,0,0
15.111802172926875,0.0208308137948696,-0.02083081379487,0.0421629726189897,1187.8479999999993,0.5,1.017059254386305,19.273545369301058,0.0,0.0,11.814359458703011,0.0,9.589074368143644,144.58214424793263,54.90818583561683,19.06280027574374,123.55348182795863,0.0,9.799819461700956,23.671624184645573,26.303276740850983,31.00761244137301,9.473725907600098,0.0,11.49902366656781,68.02071526760842,47.91745566125495,37.51909858402682,59.08,0.0,0.0,9.589074368143644,11.814359458703011,47.90734605660925,114.94652403206936,93.52355265332864,44.75405021256021,4.4263288328114845,25.263479065206152,0.5,0,2,2,1,6,10,2,0,3,0,0,0,0,0
15.607422508674023,0.0260172358826409,0.0260172358826409,0.0333668186641341,989.6179999999994,0.4142857142857143,1.3050822006725775,9.799819461700956,0.0,0.0,11.814359458703011,0.0,9.589074368143644,231.7434225145373,22.520981609505657,9.589074368143644,66.40875265701635,0.0,0.0,11.835812092322788,22.889332273526108,10.440598685398296,9.799819461700956,11.374772549367124,0.0,22.67357175586947,24.90387227052816,25.683286491704035,40.620000000000005,0.0,0.0,9.589074368143644,11.814359458703011,29.5267775583739,60.293169922074725,204.50059115396613,37.90494363662231,0.0,14.970887164126642,0.65625,0,2,2,2,2,4,2,2,3,0,0,0,0,0
15.932264623784686,0.0699981039439228,0.0699981039439228,0.0405693047852151,1278.1099999999994,0.3780487804878049,1.0976517474415064,0.0,11.566489892729878,0.0,0.0,0.0,9.589074368143644,145.28140031848915,29.299555725840747,9.589074368143644,145.95683507685783,0.0,0.0,23.671624184645573,11.505707213493578,50.14408053300438,0.0,0.0,0.0,114.21805692226016,23.072197106223456,37.51909858402682,34.14,0.0,0.0,9.589074368143644,11.566489892729878,22.96271507571678,103.59217122133268,144.69435620526744,45.78249764667383,2.7043471201437836,22.93169003179072,0.4857142857142857,1,0,1,1,8,12,2,0,4,0,0,0,0,0
14.316604107388372,0.2354566074883051,-0.2354566074883051,0.0421123806062347,1212.9269999999997,0.4567901234567901,1.1448414183955704,4.736862953800049,0.0,0.0,0.0,5.969305287951849,0.0,145.28140031848915,13.151638370425491,9.53140013787187,126.61864026152924,0.0,14.99386983910109,23.671624184645573,6.606881964512918,51.51668912899577,0.0,0.0,0.0,79.35750114554315,27.570057091565857,37.51909858402682,57.01,0.0,4.794537184071822,0.0,5.969305287951849,23.319841250537003,111.74788441860645,134.52458502413228,30.17828213784579,14.785864977201932,24.1176205284924,0.4927536231884058,0,0,0,2,8,12,1,0,4,0,0,0,0,0
7.366682042674464,0.0678555018007589,-0.0678555018007589,0.0343680086865658,1319.7119999999995,0.5,1.0376858283346004,4.736862953800049,0.0,0.0,0.0,349.6398708473465,0.0,90.1884247655646,24.94195127422445,9.473725907600098,128.71294447938905,0.0,17.494159925665798,17.250802561719567,13.213763929025836,62.82247418408956,9.473725907600098,0.0,11.49902366656781,57.46673232420144,59.71504487754641,31.098276961100815,70.02000000000001,0.0,0.0,0.0,34.42211149225156,13.213763929025836,90.25138222939825,201.80104425951473,4.770503819021822,2.8530238918995607,19.82534934319432,0.5072463768115942,0,1,1,3,7,11,0,0,5,0,0,0,0,0
15.912540757906974,0.0468499557957748,0.0468499557957748,0.0403680014032408,1245.9739999999997,0.4146341463414634,1.0976517474415064,8.834301874106695,21.75104869812032,0.0,0.0,0.0,9.589074368143644,168.8051702172714,20.88119737079659,18.423376242250335,123.28326332098834,0.0,0.0,23.671624184645573,11.505707213493578,51.91028098335066,0.0,0.0,0.0,91.54448516639069,23.072197106223456,37.51909858402682,60.42,0.0,0.0,9.589074368143644,11.566489892729878,45.92543015143355,140.10763858751022,88.74857466406571,42.623571670663445,4.307276693036393,22.676021288754026,0.4857142857142857,1,0,1,1,8,12,2,0,4,0,0,0,0,0
17.371202804625007,0.1636159162604491,-0.1636159162604491,0.0359035783802058,1101.861999999999,0.4246575342465753,1.1449474189934403,0.0,0.0,0.0,0.0,0.0,0.0,233.1612407323949,26.691478669833813,4.39041504767482,98.24519783598124,0.0,8.747079962832899,11.835812092322788,0.0,30.635491758199187,0.0,4.39041504767482,0.0,68.4121167348723,8.747079962832899,31.50050733274993,25.78,0.0,0.0,4.39041504767482,5.817220841045895,17.399263584019785,39.192790560184136,266.6296507029066,7.58709119654926,0.0,13.775764481175102,0.65625,0,0,0,1,6,8,0,0,4,1,0,0,0,0
5.578430159594472,0.7439284235122893,0.7439284235122893,0.0360634890352502,1067.8039999999987,0.3888888888888889,1.1137261428979572,0.0,0.0,0.0,0.0,0.0,0.0,233.1612407323949,9.399839832938202,4.629038936893349,87.88961908677402,0.0,10.31332651425089,11.835812092322788,0.0,29.262883162207793,0.0,0.0,0.0,56.683929389673686,10.31332651425089,25.683286491704035,38.92,0.0,0.0,0.0,0.0,0.0,22.86921352755531,277.4974009909627,11.335427524031177,11.553043875046535,13.947405592624468,0.65625,0,0,0,1,6,8,0,0,6,0,0,0,0,0
11.16268388740331,0.4052471067326317,0.4052471067326317,0.0370997331559716,1082.7569999999985,0.44,1.3473361250802365,0.0,0.0,0.0,0.0,0.0,0.0,182.800498902516,17.671659389306566,0.0,76.55283320883926,10.523783109476971,14.99386983910109,17.75371813848418,0.0,42.77393438378373,0.0,0.0,0.0,45.34714351173895,14.99386983910109,54.26341827292694,78.29,0.0,10.523783109476971,0.0,0.0,17.044809029555385,80.85560098966981,188.90344879319596,8.962474156811508,35.843003793712406,19.083493528561185,0.6060606060606061,0,0,0,2,5,9,0,0,3,0,0,0,0,0
15.027461732289462,0.0991837278428553,-0.0998366312626586,0.0297957532981383,1137.8099999999988,0.3974358974358974,1.0147442028137126,4.567099647791355,0.0,0.0,11.814359458703011,0.0,14.48898409899412,193.21849277698124,26.397898088412852,9.589074368143644,90.30413871253884,0.0,9.467009378641832,5.917906046161393,6.544756405912575,49.45777623500868,0.0,0.0,0.0,56.683929389673686,27.82612524325742,19.76538044554264,42.31,0.0,4.794537184071822,4.794537184071822,11.814359458703011,29.63140626461592,45.19187526650923,203.45371171413615,43.087993094951514,2.731023586654975,14.07959575057362,0.5072463768115942,0,1,1,2,6,8,2,0,4,0,1,0,0,0
17.408239841662045,0.2875490950913772,-0.7839862866308211,0.0359027352538964,1119.851999999999,0.4054054054054054,1.1668337441183647,0.0,11.63444168209179,0.0,0.0,0.0,0.0,233.1612407323949,32.25493016153081,8.78083009534964,98.24519783598124,0.0,8.747079962832899,11.835812092322788,0.0,30.635491758199187,0.0,8.78083009534964,0.0,68.4121167348723,8.747079962832899,37.31772817379582,25.78,11.63444168209179,0.0,8.78083009534964,5.563451491696996,28.432665019252305,34.32412497845323,254.9014633577079,6.585893723641623,0.0,13.559562913660782,0.65625,0,0,0,1,6,8,0,0,4,2,0,0,0,0
17.33970312772129,0.27923531433216,-0.7904703401287636,0.0358472817340962,1089.800999999999,0.3972602739726027,1.275797024091975,0.0,11.63444168209179,0.0,0.0,0.0,0.0,233.1612407323949,22.855090328592603,8.78083009534964,68.10873229217009,0.0,8.747079962832899,11.835812092322788,0.0,40.38978614560178,0.0,8.78083009534964,0.0,57.07533085693756,8.747079962832899,37.31772817379582,25.78,11.63444168209179,0.0,8.78083009534964,11.126902983393991,22.86921352755531,34.32412497845323,245.85607807923412,9.009043000948695,0.0,13.510493123570312,0.65625,0,0,0,1,5,7,0,0,1,2,0,0,0,0
15.344909196893296,0.1615141054749633,0.1615141054749633,0.0362181999884119,1083.802999999999,0.410958904109589,1.2047495905584376,9.13419929558271,0.0,0.0,11.118533790104014,0.0,9.589074368143644,207.47795424069085,40.60552953003851,0.0,97.2894589197122,0.0,9.13419929558271,11.835812092322788,0.0,20.194893072800895,11.118533790104014,0.0,0.0,56.683929389673686,9.13419929558271,25.683286491704035,44.0,0.0,0.0,9.589074368143644,11.118533790104014,11.835812092322788,54.04949689632806,235.06102483937147,36.387613895726425,4.0294968976527725,15.189615788929457,0.65625,0,0,0,0,7,9,0,0,6,0,0,0,0,2
5.920060487266113,0.493025354435632,0.493025354435632,0.0310773173588241,1112.781999999999,0.3846153846153846,1.0583917211058695,4.567099647791355,0.0,0.0,0.0,0.0,0.0,205.35122691390444,25.949941985786985,0.0,109.39208450823388,0.0,14.53505668968577,0.0,0.0,31.321796056194884,0.0,0.0,0.0,45.34714351173895,14.53505668968577,13.847474399381248,30.71,0.0,0.0,0.0,0.0,6.041840829147961,34.90844611631706,260.43618945110205,19.92789944795539,5.554597345407752,13.775562226350866,0.4929577464788732,0,0,0,4,6,7,0,0,10,0,0,0,0,0
7.109729863394925,0.5981549895535377,0.5981549895535377,0.0383796782344711,1133.7529999999992,0.4177215189873418,1.1710329517246745,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,205.64814895850483,24.340666912419827,14.102764844493446,76.55283320883927,0.0,10.31332651425089,11.835812092322788,13.213763929025836,64.38832139155498,9.473725907600098,0.0,11.49902366656781,45.34714351173895,23.527090443276727,25.683286491704035,57.38,0.0,0.0,0.0,0.0,18.730464646642098,88.2576635848595,175.79473195367115,7.202537793293812,12.062636861448574,19.54238237104122,0.4857142857142857,0,0,0,4,5,9,0,0,3,0,0,0,0,0
15.917680314685638,0.0645431726961827,0.0645431726961827,0.0368048640364944,1083.8029999999983,0.3561643835616438,1.242177813147426,9.799819461700956,0.0,0.0,11.814359458703011,0.0,9.589074368143644,207.47795424069085,32.2945820736528,9.589074368143644,98.69204714036476,0.0,9.799819461700956,11.835812092322788,13.08951281182515,9.7542943874026,0.0,0.0,0.0,56.683929389673686,34.70369173222912,25.683286491704035,40.620000000000005,0.0,0.0,9.589074368143644,11.814359458703011,36.07153396428647,46.8316595052183,218.09127388260995,43.56355990601922,0.0,14.966085018099353,0.65625,0,2,2,0,5,7,2,0,3,0,0,0,0,0
5.1257469588768725,0.7425237490564502,0.7425237490564502,0.0358503689968904,1053.8209999999992,0.352112676056338,1.2503494486519189,0.0,0.0,0.0,0.0,0.0,0.0,245.2939748693181,11.728187345198611,0.0,68.10873229217009,0.0,8.747079962832899,11.835812092322788,0.0,40.38978614560178,0.0,0.0,0.0,57.07533085693756,8.747079962832899,25.683286491704035,25.78,0.0,0.0,0.0,0.0,0.0,22.86921352755531,280.18020305768744,11.35322923200496,0.0,13.848861289795009,0.65625,0,0,0,1,5,7,0,0,1,0,0,0,0,0
16.0694721771575,0.2004742760088216,-0.793134922155809,0.0283034612646814,1183.5869999999993,0.4383561643835616,1.3300952492978824,0.0,0.0,0.0,0.0,417.8226685871427,0.0,53.378235290466534,0.0,8.78083009534964,74.44228155915539,0.0,8.747079962832899,11.835812092322788,0.0,38.384167483401505,0.0,8.78083009534964,0.0,34.40175910106809,37.754200985687675,37.31772817379583,25.78,11.63444168209179,0.0,8.78083009534964,20.067012003124383,37.0183194845183,28.504290753252455,240.9567581072922,5.734950704129927,0.0,13.202188032794842,0.65625,0,0,0,1,5,5,0,0,1,2,0,0,0,0
7.079961801767599,0.0389545371473214,-0.0886139995889021,0.0458725597438282,1122.7079999999992,0.4375,1.0591576953856638,14.040825555391454,11.49902366656781,0.0,0.0,0.0,0.0,167.32921275311298,36.06885425761844,9.473725907600098,67.24101040046273,0.0,13.314179610624254,0.0,13.213763929025836,65.07462568955067,9.473725907600098,0.0,11.49902366656781,34.40175910106809,26.52794353965009,13.847474399381248,49.17,0.0,0.0,0.0,10.82998093879356,13.213763929025836,88.48330861606556,172.12399475960643,4.820880747157193,2.865507155106492,23.055161551284662,0.4722222222222222,2,0,2,5,4,8,0,0,10,0,0,0,0,0
15.356813958798057,0.1703152473068252,0.1703152473068252,0.0285969961782875,1130.695999999999,0.4657534246575342,1.2047495905584376,0.0,0.0,0.0,0.0,280.5723285352569,0.0,143.26973801143072,0.0,0.0,100.45623355320484,0.0,9.13419929558271,11.835812092322788,0.0,19.75512161806603,11.118533790104014,0.0,0.0,45.34714351173895,23.6377598070101,25.683286491704035,44.0,0.0,0.0,9.589074368143644,25.6220943015314,11.835812092322788,48.5327961787118,239.698182647518,33.866052510352866,4.082680929529986,15.28285018039809,0.65625,0,0,0,0,7,8,0,0,6,0,0,0,0,2
17.12708085691601,0.2361419869206615,-0.8288752339081917,0.0366622699479666,1082.7439999999983,0.4189189189189189,1.293405696382666,0.0,11.63444168209179,0.0,0.0,0.0,0.0,195.64214214836807,17.671659389306566,8.78083009534964,76.55283320883926,0.0,14.99386983910109,17.75371813848418,0.0,30.635491758199187,0.0,8.78083009534964,0.0,45.34714351173895,14.99386983910109,43.23563421995722,30.71,11.63444168209179,0.0,8.78083009534964,11.126902983393991,33.250358274709086,40.85257134850341,219.33163370667543,7.943182220190494,13.053521399654144,18.816105858841567,0.6307692307692307,0,0,0,2,5,7,0,0,3,2,0,0,0,0
14.233681578466737,0.1534493410526194,-0.1534493410526194,0.0296790245010683,1205.996999999999,0.4050632911392405,1.0609059715501663,4.736862953800049,0.0,0.0,0.0,5.969305287951849,0.0,169.958855656664,21.061096268384617,9.53140013787187,126.92202470423146,0.0,0.0,17.75371813848418,6.606881964512918,50.14408053300438,0.0,0.0,0.0,90.6942870234779,12.576187252464766,31.60119253786543,26.3,0.0,4.794537184071822,0.0,5.969305287951849,12.52478801067431,29.5546025318761,241.16917740498351,31.220953728209608,3.996169810551991,19.01945121056462,0.5217391304347826,0,0,0,1,8,10,1,0,3,0,0,0,0,0
14.517026078022738,0.4054361898058438,-3.7099748216832618,0.0534600109700676,1149.7289999999991,0.3493975903614458,1.097774891995921,0.0,0.0,9.837253136417502,0.0,0.0,0.0,226.07214964310677,20.62094788982911,8.417796984328938,32.510824892286976,0.0,0.0,0.0,0.0,42.448699039588874,0.0,0.0,0.0,22.67357175586947,8.417796984328938,13.847474399381248,34.14,20.667234075211063,8.417796984328938,0.0,0.0,9.79096695103555,52.814239652193315,195.2529084316781,5.871723962924594,0.0,13.452620553256658,0.358974358974359,2,1,3,7,2,4,0,0,9,0,0,0,0,0
5.89578651838793,0.0476596679158562,0.0476596679158562,0.0383281610189178,1099.7829999999983,0.3506493506493506,1.1051922266803254,0.0,0.0,0.0,0.0,0.0,0.0,216.98104547406305,20.78769582263512,0.0,56.38054494697147,0.0,9.967957041894415,0.0,0.0,63.590849416688386,0.0,0.0,0.0,45.34714351173895,9.967957041894415,13.847474399381248,25.78,0.0,0.0,0.0,5.41499046939678,0.0,35.26290067078146,239.3392486958687,22.280352015534177,0.0,13.79784408247323,0.4929577464788732,1,0,1,3,5,6,0,0,4,0,0,0,0,0
16.07086637353097,0.3266972295997554,-0.3290627867332416,0.0358472817340962,1089.8009999999992,0.3972602739726027,1.2559991417887892,0.0,0.0,0.0,0.0,0.0,0.0,245.2939748693181,21.48248173260121,8.78083009534964,68.10873229217009,0.0,8.747079962832899,11.835812092322788,0.0,40.38978614560178,0.0,8.78083009534964,0.0,57.07533085693756,8.747079962832899,37.31772817379583,25.78,0.0,0.0,8.78083009534964,11.63444168209179,15.672200433563992,48.44416937082212,278.7998885885817,7.614023551072246,0.0,13.439990504030334,0.65625,0,0,0,1,5,7,0,0,1,2,0,0,0,0
5.273223334856125,0.0932960437876393,0.0932960437876393,0.0371276536130932,1091.8299999999986,0.4459459459459459,1.1308116460177418,9.13419929558271,0.0,0.0,0.0,0.0,0.0,208.4837853942201,43.19483004860186,0.0,110.34782342450292,0.0,17.88127925841561,11.835812092322788,0.0,19.508588774805197,0.0,0.0,0.0,57.07533085693756,17.88127925841561,25.68328649170403,35.64,0.0,0.0,0.0,5.41499046939678,0.0,35.958726339380455,266.1005159401171,8.98937385946207,2.7237491160802954,21.157502295494975,0.6615384615384615,1,0,1,1,7,9,0,0,13,0,0,0,0,0
7.290532854237602,0.5690759312358242,0.5690759312358242,0.0364188103732646,1115.8699999999992,0.4054054054054054,1.3001442683455264,9.473725907600098,9.660792839241132,0.0,0.0,0.0,0.0,206.47990181191471,32.36789814936663,9.473725907600098,97.85379636871735,0.0,9.967957041894415,23.671624184645573,13.213763929025836,41.022859835078535,9.473725907600098,0.0,11.49902366656781,68.02071526760842,23.181720970920253,37.51909858402682,44.24,0.0,0.0,0.0,0.0,17.75371813848418,63.14837712055372,214.66179335769388,21.12255383365184,4.763479348094897,24.795200232439548,0.65625,0,0,0,1,6,10,0,0,3,0,0,0,0,0
4.93730534815117,0.8610839823096518,-2.930271617413053,0.0283940609939378,1126.4309999999994,0.375,1.2147406114573926,0.0,0.0,0.0,0.0,449.0726789270906,0.0,0.0,0.0,0.0,90.16667648818562,0.0,8.747079962832899,11.835812092322788,0.0,40.38978614560178,8.79188937067127,0.0,0.0,57.07533085693756,22.01313478817717,25.683286491704035,25.78,13.266054825344272,0.0,0.0,0.0,0.0,22.86921352755531,263.21374786386076,11.86682102965979,3.0612040469090536,14.071272219846868,0.65625,0,1,1,1,5,7,0,0,4,0,0,0,0,0
16.955528034512305,0.1409248350601482,-3.2523839341510565,0.0218362134119785,1198.3909999999994,0.4078947368421052,1.2625841613780326,0.0,5.817220841045895,0.0,0.0,457.106070340193,0.0,0.0,0.0,17.56166019069928,90.16667648818562,0.0,8.747079962832899,11.835812092322788,0.0,40.38978614560178,8.79188937067127,17.56166019069928,0.0,57.07533085693756,22.01313478817717,48.95216985588762,25.78,36.53493818952785,4.39041504767482,13.17124514302446,14.631441581103898,38.8732637046506,39.278906294769385,230.60436314786557,5.928805336247804,2.6194126243215,13.087254375652517,0.65625,0,1,1,1,5,7,0,0,4,4,0,0,0,0
7.144958260816769,0.570202210373646,0.570202210373646,0.0369000930109915,1181.818999999999,0.3950617283950617,1.1516454230268875,18.947451815200196,11.49902366656781,0.0,0.0,0.0,0.0,168.5410374388064,49.28261818664428,18.947451815200196,88.28102055403787,0.0,8.747079962832899,11.835812092322788,26.427527858051672,75.88734505812279,18.947451815200196,0.0,22.99804733313562,57.07533085693756,35.174607820884574,25.683286491704035,62.7,0.0,0.0,0.0,0.0,25.04957602134862,106.65133980574664,163.55437306962372,7.254868947317495,2.562337002321812,20.86301855750628,0.4857142857142857,0,0,0,4,5,11,0,0,3,0,0,0,0,0
14.627982382440436,0.0733286022438437,-0.0751970427588597,0.0288313202714464,1036.6999999999985,0.4305555555555556,1.3707291321425945,9.13419929558271,0.0,0.0,11.814359458703011,0.0,14.48898409899412,214.90460701714608,47.47069288049853,9.589074368143644,88.06380822484005,0.0,14.034109026433187,5.917906046161393,6.544756405912575,9.7542943874026,0.0,0.0,0.0,34.01035763380421,32.393224891048774,19.76538044554264,47.24,0.0,9.589074368143644,0.0,11.814359458703011,35.67324709376388,40.31472807280794,226.89924376796245,35.042555629301454,2.817160872491508,18.646626136355938,0.6875,0,1,1,1,5,7,2,0,7,0,1,0,0,0
5.8858938205994455,0.4898431926820417,0.4898431926820417,0.0376476035116087,1114.7979999999984,0.3846153846153846,1.1052329023062342,4.567099647791355,0.0,0.0,0.0,0.0,0.0,205.35122691390444,26.304396540251386,0.0,78.1863948111336,0.0,14.53505668968577,0.0,0.0,52.4639464332944,0.0,0.0,0.0,45.34714351173895,14.53505668968577,13.847474399381248,30.71,0.0,0.0,0.0,0.0,6.041840829147961,35.26290067078146,250.01819557663677,22.201192253890177,2.775373969624927,13.7485609166691,0.4929577464788732,0,0,0,3,6,7,0,0,4,0,0,0,0,0
15.335345124076383,0.1493622974221471,0.1493622974221471,0.022130494164253,1092.5999999999988,0.4246575342465753,1.257530586661483,0.0,0.0,0.0,0.0,283.99261817574296,0.0,156.11138125728274,0.0,0.0,89.92771882225637,0.0,9.13419929558271,11.835812092322788,0.0,9.314522932667735,11.118533790104014,0.0,0.0,22.67357175586947,23.6377598070101,25.683286491704035,44.0,0.0,0.0,9.589074368143644,11.118533790104014,26.339372603750174,56.44025953384645,233.49517763190605,33.03241157301182,6.007810638846658,15.256962494500826,0.6363636363636364,0,0,0,2,5,6,0,0,9,0,0,0,0,2
5.606627315511409,0.7321367515966094,0.7321367515966094,0.0360559723766037,1123.892999999999,0.3733333333333333,1.04590323808261,0.0,0.0,0.0,0.0,0.0,0.0,233.1612407323949,9.399839832938202,4.629038936893349,108.62624479764696,0.0,10.31332651425089,11.835812092322788,0.0,29.262883162207793,0.0,0.0,0.0,68.02071526760842,10.31332651425089,25.683286491704035,38.92,0.0,0.0,0.0,0.0,0.0,22.86921352755531,286.897240823901,11.376762565115817,11.597387946520422,13.94932627551844,0.6363636363636364,0,0,0,1,7,9,0,0,7,0,0,0,0,0
