MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
15.932264623784686,15.932264623784686,0.06999810394392281,0.06999810394392281,0.04056930478521512,1278.1099999999994,1193.4379999999992,1276.367841928,436,0,0.19667820019111826,-0.28846023802670306,0.28846023802670306,0.19667820019111826,0.3780487804878049,0.8170731707317073,1.2926829268292683,32.19749582644724,9.80841338846489,2.4208066812960176,-2.1882007350039014,2.566396064095198,-2.217879868435374,8.01032487394286,0.0979860835919091,2.527617115390287,1.0976517474415064,3494.396943161781,57.60477932315061,50.124018877952025,58.28898468722928,39.92918010666083,30.9702086385446,39.47337840527341,23.078095124168115,34.776698853787664,17.18682935987724,29.592420127380635,12.082514873990382,24.51051214851504,-2.6199999999999983,7.608691108293009e+18,62.43291582497168,28.924124405777793,13.42406655499777,530.9615527982099,0.0,0.0,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,114.21805692226016,145.28140031848915,123.866055760347,102.70327337916235,29.299555725840747,9.589074368143644,145.95683507685783,0.0,0.0,23.671624184645573,193.23051956461862,11.505707213493578,102.42606542620929,0.0,50.14408053300438,0.0,0.0,0.0,114.21805692226016,23.072197106223456,12.841643245852019,37.51909858402682,209.47451267407806,69.08202903966026,0.0,70.31636879487218,0.0,34.14,0.0,0.0,9.589074368143644,11.566489892729878,22.96271507571678,103.59217122133268,144.69435620526744,45.34714351173895,45.34714351173895,153.42481258030463,0.0,5.562225252707175,18.973630809257568,45.78249764667383,2.7043471201437836,5.498850138038318,4.962227357645965,23.47452189056175,21.11000975318089,22.93169003179072,0.0,0.4857142857142857,82,0,2,1,0,1,1,8,9,12,0,12,31,0,0,0,10,26.34704000000008,376.511000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0
14.316604107388372,14.316604107388372,0.2354566074883051,-0.2354566074883051,0.042112380606234734,1212.9269999999995,1127.2469999999992,1211.4686759600002,430,0,0.34785013229029327,-0.46121299846980585,0.46121299846980585,0.34785013229029327,0.4567901234567901,0.9382716049382716,1.5185185185185186,32.14127490033414,9.949487471564089,2.2920732780935413,-2.135371818770705,2.5520335565822316,-2.1279307649153782,7.287777096527513,0.043367698094710076,2.893497912081645,1.1448414183955704,3585.1433764091744,56.73453583514753,49.818265062249935,55.53374112874401,39.48482299932665,30.85582855372848,36.57130462022258,23.03765237294699,31.106706992053663,17.06114614024557,24.981098658777576,12.030156492381625,20.11511747428427,-4.009999999999998,3.9414957911014016e+18,60.124476877607066,27.796481860976012,13.28021299833997,510.76945150938224,4.736862953800049,15.910548628933823,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,14.99386983910109,79.35750114554315,145.28140031848915,129.93242282880863,101.28371029660266,13.151638370425493,9.53140013787187,126.61864026152924,0.0,14.99386983910109,23.671624184645573,191.35691761548705,6.606881964512918,91.11577372158423,0.0,51.51668912899577,0.0,0.0,0.0,79.35750114554315,27.570057091565857,24.123262605564644,37.51909858402682,187.30331671691948,66.73003775307771,0.0,92.80852295702998,0.0,57.01,0.0,4.794537184071822,0.0,5.969305287951849,23.319841250537003,111.74788441860645,134.52458502413228,22.673571755869474,61.4804356121727,135.96740974998397,14.934226570402124,10.081014474394138,13.212402950485686,30.17828213784579,14.785864977201932,6.7664316562124025,2.0532433938190775,26.018079201002166,21.45372734721308,24.1176205284924,0.0,0.4927536231884058,81,0,5,0,0,0,2,8,10,12,0,12,30,0,0,0,10,24.38064000000006,362.7535000000011,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7.366682042674464,7.366682042674464,0.06785550180075894,-0.06785550180075894,0.03436800868656581,1319.7119999999995,1235.0399999999993,1320.3528255279998,434,0,inf,0.09735635892170406,inf,0.09735635892170406,0.5,0.975609756097561,1.524390243902439,,,,,,,,,3.84785437034171,1.0376858283346004,3612.0318208618105,56.745125714697934,49.86185497492721,57.370481985757415,40.175159911237365,31.262449668246106,38.59867700390131,23.814385485205918,33.10290555544842,17.739353744609005,26.989857412353512,12.76709910891128,22.833962081701248,-3.4810389610389585,6.005104883029799e+18,60.21681976241328,27.912358940905683,12.817374577185277,520.5972858295826,4.736862953800049,11.033401435232523,0.0,0.0,0.0,349.6398708473465,0.0,0.0,8.747079962832899,0.0,90.18842476556459,25.328831937239638,10.978441961093775,24.94195127422445,9.473725907600098,128.71294447938905,0.0,17.494159925665798,17.250802561719567,196.64797330189728,13.213763929025836,79.97902084794728,0.0,62.82247418408956,9.473725907600098,0.0,11.49902366656781,57.46673232420144,59.71504487754641,12.841643245852019,31.098276961100815,189.27420581999516,60.6636706846161,0.0,93.56254164985458,0.0,70.02000000000001,0.0,0.0,0.0,34.42211149225156,13.213763929025836,90.25138222939823,201.80104425951473,20.211537355867613,22.673571755869474,116.0535682821411,26.967885833265896,44.12161271400115,8.915815122078751,4.770503819021822,2.8530238918995607,11.044960606372827,3.207820487314338,24.22197659651478,27.622270752935773,19.82534934319432,0.0,0.5072463768115942,82,0,6,0,1,1,3,7,10,11,0,13,29,0,0,0,11,22.24914000000003,361.7600000000011,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0
15.912540757906974,15.912540757906974,0.04684995579577489,0.04684995579577489,0.04036800140324087,1245.9739999999995,1161.3019999999992,1244.4135291679997,436,0,0.19667820019111826,-0.4498243230196189,0.4498243230196189,0.19667820019111826,0.4146341463414634,0.8658536585365854,1.3414634146341464,32.16842470245032,9.808413364048107,2.421111915074168,-2.188200612637039,2.557333895854022,-2.2178798691407025,7.989596828399749,0.097986083591904,2.527617115390287,1.0976517474415064,3497.616224110655,57.60477932315061,50.124018877952025,56.65599152537383,39.92918010666083,30.9702086385446,37.84038524341794,23.078095124168115,32.01739323127787,17.18682935987724,26.75720533575545,12.082514873990382,21.635670964563943,-3.4599999999999977,7.608691108293009e+18,61.621094192444374,28.369197593690625,13.107694974518605,521.2694847855405,8.834301874106695,11.520494837748885,21.75104869812032,0.0,0.0,0.0,9.589074368143644,0.0,0.0,68.02071526760842,168.8051702172714,123.866055760347,92.94897899175974,20.88119737079659,18.423376242250338,123.28326332098834,0.0,0.0,23.671624184645573,194.99672001496492,11.505707213493578,102.42606542620929,0.0,51.91028098335066,0.0,0.0,0.0,91.54448516639067,23.072197106223456,12.841643245852019,37.51909858402682,209.47451267407806,79.68253136411325,0.0,72.08256924521845,0.0,60.42,0.0,0.0,9.589074368143644,11.566489892729878,45.92543015143355,140.10763858751022,88.74857466406571,45.34714351173895,46.19734165465171,129.90104268152234,8.834301874106695,16.279168570790734,14.278330539371169,42.623571670663445,4.307276693036393,4.948460148962016,6.3060657847706745,22.289562412943543,20.624876224041348,22.676021288754022,0.0,0.4857142857142857,82,0,4,1,0,1,1,8,9,12,0,12,31,0,0,0,10,25.41004000000007,365.28900000000095,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0
17.371202804625007,17.371202804625007,0.16361591626044913,-0.16361591626044913,0.03590357838020587,1101.861999999999,1008.1179999999996,1100.5647051960002,402,0,0.13437555097269063,-0.20617895630699062,0.20617895630699062,0.13437555097269063,0.4246575342465753,0.8767123287671232,1.4109589041095891,32.143426219051356,9.880240567309247,2.2604934175541747,-2.1741042823689076,2.509247958773732,-2.054560886352166,7.395671223369054,0.3999844316812456,4.258171753595473,1.1449474189934403,2632.830434594717,51.20367383037056,46.30496385146228,51.20394333702864,35.80792664623095,29.914360650658015,34.72714029863688,22.13626914468349,28.365537444782824,15.881790240551293,22.603056482677935,11.542333508939894,18.490107990132532,-2.01,1.7037811744537222e+16,58.667897418491265,32.02529211768462,17.49492674363375,466.70443910273127,0.0,16.85062227627842,0.0,0.0,0.0,0.0,0.0,4.39041504767482,8.747079962832899,56.683929389673686,233.1612407323949,79.98366806325808,44.226174486842986,26.691478669833813,4.39041504767482,98.24519783598123,0.0,8.747079962832899,11.835812092322787,259.8503583776282,0.0,57.03025355415053,0.0,30.635491758199187,0.0,4.39041504767482,0.0,68.4121167348723,8.747079962832899,12.841643245852019,31.50050733274993,254.04243810319147,30.33183534230805,0.0,60.468572859308104,0.0,25.78,0.0,0.0,4.39041504767482,5.817220841045895,17.399263584019785,39.192790560184136,266.6296507029066,11.336785877934737,51.41351058020056,65.80789147199017,8.747079962832899,32.94175605781598,10.705895533006878,7.58709119654926,0.0,6.007674413787158,1.179313590694905,11.426914884722144,45.37558984224858,13.775764481175102,0.0,0.65625,73,0,2,0,0,0,1,6,7,8,0,9,39,0,0,0,7,24.942340000000062,332.3800000000009,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0
5.578430159594472,5.578430159594472,0.7439284235122893,0.7439284235122893,0.03606348903525022,1067.8039999999987,973.0519999999996,1066.5969706280002,396,0,0.1441416198449859,-0.2433021019578203,0.2433021019578203,0.1441416198449859,0.3888888888888889,0.7638888888888888,1.1805555555555556,32.14086038718858,9.882380358130186,2.24033999571427,-2.1738864086441207,2.5051592719203413,-2.054034522432642,7.329523999777462,0.31577453607578565,4.253687096333504,1.1137261428979572,2577.334177993236,50.33343034236749,46.00434964764268,50.08683255228131,35.397243043707995,29.808711747486733,33.89119465212537,22.016002414646522,27.71682302689018,15.82946185717662,22.106110850773376,11.446264731012793,17.324467592319547,-2.3599999999999977,1.2066449973073036e+16,57.346942988315334,31.631299549514345,17.07357824984248,457.3134023271179,0.0,11.033401435232523,0.0,0.0,0.0,0.0,0.0,4.629038936893349,0.0,56.683929389673686,233.1612407323949,96.3633616459706,49.78962597853998,9.399839832938202,4.629038936893349,87.88961908677402,0.0,10.31332651425089,11.835812092322787,259.8503583776282,0.0,57.27939978156625,0.0,29.262883162207793,0.0,0.0,0.0,56.683929389673686,10.31332651425089,12.841643245852019,25.683286491704035,254.04243810319147,41.02724134766301,0.0,60.468572859308104,0.0,38.92,0.0,0.0,0.0,0.0,0.0,22.86921352755531,277.4974009909627,11.126902983393991,56.683929389673686,88.2539521231643,4.629038936893349,8.239886746993687,9.916603708960322,11.335427524031177,11.553043875046537,4.95656314259318,1.5291621200642593,14.699848918179779,46.8220583715066,13.947405592624468,0.0,0.65625,72,0,3,0,0,0,1,6,7,8,0,8,39,0,0,0,7,24.33474000000005,326.81100000000055,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0
11.16268388740331,11.16268388740331,0.40524710673263176,0.40524710673263176,0.037099733155971606,1082.7569999999985,991.0289999999993,1081.6157319120002,404,0,0.12346397841153442,-0.19236313247962622,0.19236313247962622,0.12346397841153442,0.44,0.88,1.3733333333333333,32.13807143485077,9.864066950211154,2.2868022254435685,-2.1939194200281427,2.495946857197101,-2.1337479149181853,7.272110663726285,0.33003455102060847,4.287885103813988,1.3473361250802363,2858.9392393903336,53.10729751319326,47.57131021647171,50.837296540182614,36.69199666364296,30.093697944777954,33.35968426848886,22.31039731894959,26.99059720503358,16.292379174410495,20.914173710982862,11.973094468777163,16.431020916727146,-3.8599999999999985,4.058198093285276e+16,58.81473097914697,30.33112833386567,15.248664667787263,469.11719558844743,0.0,23.171844060817072,0.0,0.0,0.0,0.0,0.0,0.0,25.51765294857806,45.34714351173895,182.800498902516,128.42367609851473,49.78962597853998,17.671659389306566,0.0,76.55283320883926,10.523783109476973,14.99386983910109,17.75371813848418,241.71765944536594,0.0,68.40630276496024,0.0,42.77393438378373,0.0,0.0,0.0,45.34714351173895,14.99386983910109,19.386399651764595,54.26341827292694,240.49188574841068,36.39820241076966,0.0,61.8411814552995,0.0,78.29,0.0,10.523783109476973,0.0,0.0,17.044809029555385,80.85560098966981,188.90344879319596,33.800474739263464,27.470077978368487,103.92654263387918,10.197363616602075,3.0257828883181346,7.447791783196039,8.962474156811508,35.843003793712406,6.924042042892722,2.0076934586801536,18.872983030797585,35.666068650363606,19.083493528561185,0.0,0.6060606060606061,75,0,5,0,0,0,2,5,7,9,0,9,35,0,0,0,7,22.540500000000034,331.2240000000007,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0
15.027461732289462,15.027461732289462,0.09918372784285534,-0.09983663126265863,0.029795753298138394,1137.8099999999988,1049.105999999999,1136.544935056,416,0,0.2626010123124106,-0.3373240353953732,0.3373240353953732,0.2626010123124106,0.3974358974358974,0.8076923076923077,1.3205128205128205,32.14101350442435,9.933818322977814,2.432320645757638,-2.230440933904229,2.5199523334601954,-2.3463908910437437,7.3010471068776255,0.0621768933172956,4.401590376518995,1.0147442028137126,3170.4479172563156,54.38331839513214,48.08165262331773,52.16413552795636,38.201773496348295,30.656814320129584,34.73929722476822,22.794252664613772,28.354105361952673,16.582222385343776,22.829015289448222,12.176599409870233,17.756044483405233,-4.119999999999997,4.412110034586446e+17,58.531269900856984,29.035518370510353,14.127561515519925,488.2810564223903,4.567099647791355,0.0,0.0,0.0,11.814359458703011,0.0,14.48898409899412,0.0,0.0,56.683929389673686,193.21849277698124,117.2392406052568,67.89292393121677,26.397898088412852,9.589074368143644,90.30413871253883,0.0,9.467009378641833,5.917906046161393,214.52562622336802,6.544756405912575,106.49664062725486,0.0,49.45777623500868,0.0,0.0,0.0,56.683929389673686,27.82612524325742,0.0,19.76538044554264,231.83472786092275,84.92913895846256,0.0,71.26362609917079,0.0,42.31,0.0,4.794537184071822,4.794537184071822,11.814359458703011,29.63140626461592,45.19187526650923,203.45371171413618,50.24705324258942,11.336785877934737,131.03866180439766,0.0,2.767542807716278,8.816524553142017,43.087993094951514,2.731023586654975,6.597824859771277,0.12244923534107466,32.64921075850742,32.81450202000848,14.07959575057362,0.0,0.5072463768115942,78,0,4,0,1,1,2,6,8,8,0,9,34,0,0,0,9,24.029340000000055,346.1150000000011,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0
17.408239841662045,17.408239841662045,0.28754909509137727,-0.7839862866308211,0.03590273525389644,1119.851999999999,1027.1159999999995,1118.5552833840002,408,0,0.17001643197732122,-0.20292716966275323,0.20292716966275323,0.17001643197732122,0.40540540540540543,0.7972972972972973,1.2702702702702702,32.1434267593842,9.880039884985857,2.2946972415382083,-2.174174093129828,2.513793579204444,-2.055232845013484,7.395676856263231,0.3999806689711083,4.2681021408928315,1.1668337441183647,2690.390965744683,52.07391731837364,46.60557805528188,51.50455754084824,36.23544700115952,30.025992617973003,34.83877226595187,22.233283285132792,28.462551585232127,15.966212486844157,22.67168967138901,11.594655010001206,18.55026066110097,-2.079999999999999,2.5630402820563468e+16,59.57845610092381,32.105045522670665,16.96416016863022,470.8699745056575,0.0,11.033401435232523,11.63444168209179,0.0,0.0,0.0,0.0,8.78083009534964,8.747079962832899,56.683929389673686,233.1612407323949,73.91730099479648,38.66272299514599,32.25493016153081,8.78083009534964,98.24519783598123,0.0,8.747079962832899,11.835812092322787,259.8503583776282,0.0,56.78110732673481,0.0,30.635491758199187,0.0,8.78083009534964,0.0,68.4121167348723,8.747079962832899,12.841643245852019,37.31772817379582,254.04243810319147,24.26546827384644,0.0,60.468572859308104,0.0,25.78,11.63444168209179,0.0,8.78083009534964,5.563451491696996,28.432665019252305,34.32412497845323,254.90146335770794,22.673571755869474,34.01035763380421,65.80789147199017,8.747079962832899,49.74667984550516,10.005512812706227,6.585893723641623,0.0,4.154626416810589,-0.3981055247890545,9.130872977072931,43.8816235020584,13.559562913660782,0.0,0.65625,74,0,2,0,0,0,1,6,7,8,0,10,39,0,0,0,7,25.081440000000065,332.3380000000009,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0
17.33970312772129,17.33970312772129,0.27923531433216,-0.7904703401287636,0.03584728173409624,1089.800999999999,995.0489999999995,1088.598862448,404,0,0.17001643197727234,-0.20292716966275323,0.20292716966275323,0.17001643197727234,0.3972602739726027,0.7671232876712328,1.2054794520547945,32.14234147005997,9.88003750844087,2.2918522611987195,-2.1742644586044464,2.4907731599073113,-2.0552287895759775,7.270370888628601,0.3999806704235611,4.259157135019722,1.275797024091975,2431.7171583939326,51.62632356118094,46.35203030319727,50.4345132078359,35.752283753565116,29.784410994175808,33.780694061226946,21.850964454124828,27.059612028064496,15.610079310753113,20.90531978086434,11.190243768521228,16.18325198152593,-2.299999999999998,1.358401726195916e+16,59.93675287802613,33.76851377943663,18.990227314204127,462.92337637783953,0.0,11.033401435232523,11.63444168209179,0.0,0.0,0.0,0.0,8.78083009534964,8.747079962832899,45.34714351173895,233.1612407323949,86.05003513171971,39.01717754961039,22.855090328592603,8.78083009534964,68.10873229217009,0.0,8.747079962832899,11.835812092322787,259.8503583776282,0.0,68.91384146365804,0.0,40.38978614560178,0.0,8.78083009534964,0.0,57.07533085693756,8.747079962832899,12.841643245852019,37.31772817379582,254.04243810319147,36.39820241076966,0.0,51.4231875808343,0.0,25.78,11.63444168209179,0.0,8.78083009534964,11.126902983393991,22.86921352755531,34.32412497845323,245.85607807923412,22.673571755869474,22.673571755869474,77.9406256089134,8.747079962832899,44.14347220169333,7.971932182607021,9.009043000948697,0.0,4.112244511540842,-0.4135801653392688,13.346985908450522,43.81940923652856,13.510493123570312,0.0,0.65625,73,0,2,0,0,0,1,5,6,7,0,9,40,0,0,0,6,24.38054000000005,324.8850000000006,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0
15.344909196893296,15.344909196893296,0.16151410547496337,0.16151410547496337,0.03621819998841191,1083.802999999999,989.0509999999996,1082.5918852480002,402,0,0.2593853435959112,-0.30652147984100503,0.30652147984100503,0.2593853435959112,0.410958904109589,0.821917808219178,1.2602739726027397,32.14018634052848,9.932441457494402,2.2491986220229907,-2.2015019677567578,2.4676449336779607,-2.242938549547201,7.327718947280225,0.3576092704268502,4.250628018278311,1.2047495905584376,2824.1009994261117,51.36681053718709,46.412597938106536,50.49508084274517,35.75228375356513,29.967276993196343,34.11291612816215,22.219267460432835,27.747542042608163,15.982856930756657,21.82007164226032,11.666726020030959,17.398651657497286,-2.5599999999999974,1.677620552658382e+16,58.12961075554482,30.99492389446052,16.243143728096552,460.98391795045205,9.13419929558271,0.0,0.0,0.0,11.118533790104014,0.0,9.589074368143644,0.0,0.0,56.683929389673686,207.47795424069085,81.69840832571612,48.418763042494554,40.60552953003851,0.0,97.28945891971219,0.0,9.13419929558271,11.835812092322787,260.09822794360133,0.0,66.17380065842421,0.0,20.194893072800895,11.118533790104014,0.0,0.0,56.683929389673686,9.13419929558271,13.08951281182515,25.683286491704035,242.91553511979748,45.30097248091761,0.0,60.8004226028394,0.0,44.0,0.0,0.0,9.589074368143644,11.118533790104014,11.835812092322787,54.04949689632806,235.06102483937147,22.673571755869474,34.01035763380421,86.3885206065004,0.0,9.136942800927724,9.046598916235185,36.387613895726425,4.0294968976527725,3.8020806532508686,0.9882223350573573,11.178606965689394,41.74082174653081,15.189615788929455,0.0,0.65625,73,0,4,0,0,0,0,7,7,9,0,9,38,0,0,0,7,22.67634000000003,332.13700000000085,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,20,0
5.920060487266113,5.920060487266113,0.493025354435632,0.493025354435632,0.03107731735882415,1112.781999999999,1023.0699999999993,1111.5939338480002,412,0,0.10874767328275428,-0.33732403539539485,0.33732403539539485,0.10874767328275428,0.38461538461538464,0.8333333333333334,1.3461538461538463,32.13711238760859,9.989943462040705,2.237523931714349,-2.222348981397559,2.472746851394093,-2.0941727662694705,7.2225174244740336,0.4097223231728974,4.49796802766971,1.0583917211058695,3522.243358077519,53.79753195750525,48.433877859423006,51.69986418313391,38.36356953889677,31.197682414336228,34.46366873804714,23.188710154066747,27.83388787364458,16.931678154868692,21.536353731722347,12.53545407456391,16.864145060517863,-4.399999999999998,5.787333962700675e+17,56.85791908260002,27.85139785203722,13.172334862378552,483.8855278831299,4.567099647791355,11.033401435232523,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,45.34714351173895,205.35122691390444,112.0302436680242,73.4932245502252,25.949941985786985,0.0,109.39208450823389,0.0,14.53505668968577,0.0,227.36726946922008,0.0,105.12403203126347,0.0,31.321796056194884,0.0,0.0,0.0,45.34714351173895,14.53505668968577,12.841643245852019,13.847474399381248,220.87304489678766,84.92913895846256,0.0,95.36673705268983,0.0,30.71,0.0,0.0,0.0,0.0,6.041840829147961,34.90844611631706,260.43618945110205,0.0,45.34714351173895,131.03866180439766,9.967957041894417,5.43952953178807,7.762245961447649,19.92789944795539,5.554597345407752,12.046537584437928,0.0,34.16435597788545,36.66260525806023,13.775562226350866,0.0,0.49295774647887325,78,0,3,0,0,0,4,6,10,7,0,7,32,0,0,0,10,24.909440000000064,351.53100000000114,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0
